25.0396,121.5067,臺北,466920,2017-06-11T21:40:00+08:00,0,5,70.0,0.7,26.0,0.87,1005.8,8.5,5.1,130.0,2043,2.9,150.0,2038,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-11T21:50:00+08:00,0,5,-99.0,0.2,26.3,0.86,1006.1,8.5,5.1,130.0,2043,2.9,150.0,2038,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-11T22:00:00+08:00,1,5,190.0,0.7,26.2,0.86,1006.1,8.5,-998.0,-998.0,/,-998.0,-998.0,/,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-11T22:10:00+08:00,0,5,180.0,0.5,26.2,0.86,1006.0,8.5,2.7,160.0,2108,1.4,150.0,2111,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-11T22:20:00+08:00,0,5,210.0,1.0,26.4,0.85,1006.2,8.5,2.7,160.0,2108,1.4,150.0,2111,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-11T22:30:00+08:00,0,5,180.0,0.9,26.4,0.86,1006.2,8.5,2.7,160.0,2108,1.4,150.0,2111,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-11T22:40:00+08:00,0,5,140.0,1.7,26.5,0.84,1006.1,8.5,2.7,160.0,2108,1.4,150.0,2111,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-11T22:50:00+08:00,0,5,130.0,2.0,26.4,0.83,1006.1,8.5,2.7,160.0,2108,1.4,150.0,2111,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-11T23:00:00+08:00,1,5,150.0,1.9,26.2,0.84,1006.1,8.5,-998.0,-998.0,/,-998.0,-998.0,/,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-11T23:10:00+08:00,0,5,150.0,2.7,26.2,0.83,1006.1,8.5,4.0,110.0,2246,2.4,140.0,2253,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-11T23:20:00+08:00,0,5,170.0,1.8,26.2,0.82,1005.9,8.5,4.0,110.0,2246,2.4,140.0,2253,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-11T23:30:00+08:00,0,5,170.0,1.2,26.0,0.83,1005.6,8.5,4.0,110.0,2246,2.4,140.0,2253,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-11T23:40:00+08:00,0,5,160.0,1.3,26.1,0.81,1005.6,8.5,4.0,110.0,2246,2.4,140.0,2253,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-11T23:50:00+08:00,0,5,140.0,1.4,26.1,0.81,1005.4,8.5,4.0,110.0,2246,2.4,140.0,2253,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T00:00:00+08:00,0,5,160.0,2.2,26.2,0.80,1005.3,8.5,-998.0,-998.0,/,-998.0,-998.0,/,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T00:10:00+08:00,0,5,160.0,1.9,26.0,0.81,1005.2,0.0,5.3,150.0,2305,2.9,150.0,2312,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T00:20:00+08:00,0,5,150.0,1.6,26.2,0.80,1005.1,0.0,5.3,150.0,2305,2.9,150.0,2312,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T00:30:00+08:00,0,5,140.0,1.3,26.0,0.81,1005.0,0.0,5.3,150.0,2305,2.9,150.0,2312,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T00:40:00+08:00,0,5,140.0,1.1,25.8,0.82,1005.0,0.0,5.3,150.0,2305,2.9,150.0,2312,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T00:50:00+08:00,0,5,150.0,1.8,25.7,0.83,1005.0,0.0,5.3,150.0,2305,2.9,150.0,2312,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T01:00:00+08:00,1,5,140.0,1.8,25.7,0.82,1005.0,0.0,3.5,170.0,0058,2.4,160.0,0004,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T01:10:00+08:00,0,5,150.0,2.3,26.1,0.80,1005.0,0.0,3.5,170.0,0058,2.4,160.0,0004,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-11T07:00:00+08:00,1,5,180.0,0.9,28.2,0.78,1004.7,0.0,2.5,130.0,0640,1.1,140.0,0647,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-11T04:00:00+08:00,1,5,160.0,1.4,26.7,0.81,1003.5,0.0,5.1,140.0,0345,2.7,150.0,0346,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T01:30:00+08:00,0,5,130.0,1.3,26.0,0.80,1005.0,0.0,3.5,170.0,0058,2.4,160.0,0004,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T01:40:00+08:00,0,5,120.0,0.9,25.8,0.81,1004.8,0.0,3.5,170.0,0058,2.4,160.0,0004,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T01:50:00+08:00,0,5,110.0,1.1,25.9,0.81,1004.7,0.0,3.5,170.0,0058,2.4,160.0,0004,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T02:00:00+08:00,1,5,160.0,1.1,25.7,0.83,1004.7,0.0,4.8,150.0,0111,3.0,150.0,0116,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T02:10:00+08:00,0,5,180.0,0.6,25.6,0.84,1004.8,0.0,4.8,150.0,0111,3.0,150.0,0116,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T02:20:00+08:00,0,5,-99.0,0.2,25.9,0.83,1004.7,0.0,4.8,150.0,0111,3.0,150.0,0116,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T02:30:00+08:00,0,5,120.0,0.8,26.0,0.83,1004.7,0.0,4.8,150.0,0111,3.0,150.0,0116,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T02:40:00+08:00,0,5,140.0,0.8,26.0,0.84,1004.7,0.0,4.8,150.0,0111,3.0,150.0,0116,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T02:50:00+08:00,0,5,170.0,0.6,25.9,0.84,1004.9,0.0,4.8,150.0,0111,3.0,150.0,0116,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T03:00:00+08:00,1,5,140.0,0.4,25.9,0.84,1005.0,0.0,-998.0,-998.0,/,-998.0,-998.0,/,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T03:10:00+08:00,0,5,170.0,0.3,25.8,0.84,1005.0,0.0,1.8,170.0,0202,1.1,160.0,0201,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T03:20:00+08:00,0,5,160.0,1.5,25.8,0.83,1005.0,0.0,1.8,170.0,0202,1.1,160.0,0201,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T03:30:00+08:00,0,5,160.0,1.9,25.9,0.83,1005.1,0.0,1.8,170.0,0202,1.1,160.0,0201,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T03:40:00+08:00,0,5,160.0,2.0,25.9,0.82,1005.0,0.0,1.8,170.0,0202,1.1,160.0,0201,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T03:50:00+08:00,0,5,160.0,1.7,25.8,0.82,1005.0,0.0,1.8,170.0,0202,1.1,160.0,0201,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T04:00:00+08:00,1,5,170.0,1.1,25.8,0.82,1004.8,0.0,-998.0,-998.0,/,-998.0,-998.0,/,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T04:10:00+08:00,0,5,150.0,0.8,25.7,0.82,1004.8,0.0,3.5,150.0,0326,2.3,160.0,0345,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T04:20:00+08:00,0,5,130.0,1.0,26.0,0.80,1004.8,0.0,3.5,150.0,0326,2.3,160.0,0345,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T04:30:00+08:00,0,5,120.0,0.3,25.6,0.82,1004.8,0.0,3.5,150.0,0326,2.3,160.0,0345,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T04:40:00+08:00,0,5,160.0,1.9,25.7,0.81,1004.9,0.0,3.5,150.0,0326,2.3,160.0,0345,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T04:50:00+08:00,0,5,150.0,2.1,25.8,0.79,1004.9,0.0,3.5,150.0,0326,2.3,160.0,0345,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T05:00:00+08:00,1,5,160.0,1.2,25.6,0.80,1004.8,0.0,4.3,150.0,0445,2.3,150.0,0448,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T05:10:00+08:00,0,5,150.0,1.2,25.7,0.79,1005.0,0.0,4.3,150.0,0445,2.3,150.0,0448,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T05:20:00+08:00,0,5,140.0,1.1,25.5,0.81,1005.0,0.0,4.3,150.0,0445,2.3,150.0,0448,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T05:30:00+08:00,0,5,160.0,1.2,25.8,0.79,1005.1,0.0,4.3,150.0,0445,2.3,150.0,0448,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T05:40:00+08:00,0,5,160.0,1.1,25.9,0.79,1005.0,0.0,4.3,150.0,0445,2.3,150.0,0448,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T05:50:00+08:00,0,5,150.0,1.0,26.0,0.79,1005.3,0.0,4.3,150.0,0445,2.3,150.0,0448,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T06:00:00+08:00,1,5,160.0,1.1,26.1,0.78,1005.3,0.0,-998.0,-998.0,/,-998.0,-998.0,/,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T06:10:00+08:00,0,5,170.0,0.5,26.0,0.79,1005.5,0.0,2.7,150.0,0540,1.3,160.0,0505,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T06:20:00+08:00,0,5,130.0,0.6,26.2,0.80,1005.5,0.0,2.7,150.0,0540,1.3,160.0,0505,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T06:30:00+08:00,0,5,120.0,0.9,26.3,0.80,1005.4,0.0,2.7,150.0,0540,1.3,160.0,0505,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T06:40:00+08:00,0,5,130.0,1.1,26.4,0.80,1005.5,0.0,2.7,150.0,0540,1.3,160.0,0505,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T06:50:00+08:00,0,5,140.0,1.4,26.6,0.79,1005.6,0.0,2.7,150.0,0540,1.3,160.0,0505,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T07:00:00+08:00,1,5,150.0,1.5,26.7,0.79,1005.7,0.0,-998.0,-998.0,/,-998.0,-998.0,/,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T07:10:00+08:00,0,5,150.0,2.1,26.8,0.78,1005.8,0.0,2.9,160.0,0658,1.5,140.0,0645,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T07:20:00+08:00,0,5,160.0,1.8,27.0,0.78,1005.9,0.0,2.9,160.0,0658,1.5,140.0,0645,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T07:30:00+08:00,0,5,160.0,1.1,27.3,0.77,1005.8,0.0,2.9,160.0,0658,1.5,140.0,0645,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T07:40:00+08:00,0,5,180.0,1.0,28.0,0.77,1006.0,0.0,2.9,160.0,0658,1.5,140.0,0645,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T07:50:00+08:00,0,5,150.0,1.8,28.3,0.77,1006.2,0.0,2.9,160.0,0658,1.5,140.0,0645,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T08:00:00+08:00,0,5,150.0,1.9,28.8,0.75,1006.0,0.0,-998.0,-998.0,/,-998.0,-998.0,/,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T08:30:00+08:00,0,5,160.0,2.5,29.3,0.73,1006.1,0.0,3.6,160.0,0705,2.2,150.0,0711,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T08:40:00+08:00,0,5,150.0,1.4,29.6,0.72,1006.1,0.0,3.6,160.0,0705,2.2,150.0,0711,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T08:00:00+08:00,1,5,150.0,1.8,28.9,0.76,1006.0,0.0,3.6,160.0,0705,2.2,150.0,0711,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T09:00:00+08:00,0,5,150.0,0.9,30.5,0.70,1006.1,0.0,-998.0,-998.0,/,-998.0,-998.0,/,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T09:10:00+08:00,0,5,180.0,0.8,30.3,0.70,1006.0,0.0,3.4,150.0,0816,2.5,160.0,0827,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T09:20:00+08:00,0,5,180.0,1.6,30.5,0.69,1005.9,0.0,3.4,150.0,0816,2.5,160.0,0827,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T09:30:00+08:00,0,5,200.0,1.1,31.1,0.68,1005.9,0.0,3.4,150.0,0816,2.5,160.0,0827,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T09:40:00+08:00,0,5,240.0,1.9,31.4,0.66,1006.0,0.0,3.4,150.0,0816,2.5,160.0,0827,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T09:50:00+08:00,0,5,210.0,1.1,31.6,0.67,1005.9,0.0,3.4,150.0,0816,2.5,160.0,0827,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T10:00:00+08:00,1,5,200.0,0.9,32.4,0.67,1005.9,0.0,-998.0,-998.0,/,-998.0,-998.0,/,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T10:10:00+08:00,0,5,200.0,1.1,32.1,0.67,1005.8,0.0,4.1,250.0,0933,2.0,240.0,0941,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T10:20:00+08:00,0,5,240.0,1.6,32.0,0.67,1005.7,0.0,4.1,250.0,0933,2.0,240.0,0941,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T10:30:00+08:00,0,5,200.0,0.3,32.1,0.67,1005.6,0.0,4.1,250.0,0933,2.0,240.0,0941,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T10:40:00+08:00,0,5,190.0,0.9,32.9,0.65,1005.6,0.0,4.1,250.0,0933,2.0,240.0,0941,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T10:50:00+08:00,0,5,200.0,1.5,33.1,0.63,1005.4,0.0,4.1,250.0,0933,2.0,240.0,0941,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T11:00:00+08:00,1,5,240.0,0.6,32.5,0.65,1005.3,0.0,-998.0,-998.0,/,-998.0,-998.0,/,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T11:10:00+08:00,0,5,330.0,0.4,32.4,0.66,1005.3,0.0,3.9,250.0,1013,1.7,230.0,1017,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T11:20:00+08:00,0,5,320.0,0.4,32.7,0.66,1005.1,0.0,3.9,250.0,1013,1.7,230.0,1017,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T11:30:00+08:00,0,5,-99.0,0.2,32.3,0.67,1005.0,0.0,3.9,250.0,1013,1.7,230.0,1017,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T11:40:00+08:00,0,5,-99.0,0.2,32.6,0.66,1005.0,0.0,3.9,250.0,1013,1.7,230.0,1017,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T11:50:00+08:00,0,5,-99.0,0.2,33.6,0.66,1005.0,0.0,3.9,250.0,1013,1.7,230.0,1017,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T12:00:00+08:00,1,5,330.0,0.9,34.7,0.62,1004.8,0.0,-998.0,-998.0,/,-998.0,-998.0,/,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T12:10:00+08:00,0,5,250.0,1.4,34.5,0.56,1004.7,0.0,2.8,340.0,1153,0.8,320.0,1155,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T12:20:00+08:00,0,5,300.0,0.9,34.3,0.62,1004.5,0.0,2.8,340.0,1153,0.8,320.0,1155,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T12:30:00+08:00,0,5,280.0,0.4,34.7,0.60,1004.4,0.0,2.8,340.0,1153,0.8,320.0,1155,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T12:40:00+08:00,0,5,320.0,0.8,33.7,0.63,1004.4,0.0,2.8,340.0,1153,0.8,320.0,1155,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T12:50:00+08:00,0,5,280.0,1.4,32.9,0.66,1004.4,0.0,2.8,340.0,1153,0.8,320.0,1155,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T13:00:00+08:00,0,5,300.0,1.0,32.6,0.68,1004.1,0.0,-998.0,-998.0,/,-998.0,-998.0,/,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T13:10:00+08:00,0,5,290.0,1.0,32.6,0.68,1004.0,0.0,5.5,260.0,1202,1.5,300.0,1254,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T13:20:00+08:00,0,5,310.0,0.7,33.2,0.67,1004.0,0.0,5.5,260.0,1202,1.5,300.0,1254,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T13:30:00+08:00,0,5,300.0,1.3,32.7,0.67,1003.9,0.0,5.5,260.0,1202,1.5,300.0,1254,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T13:40:00+08:00,0,5,300.0,1.5,32.7,0.68,1003.8,0.0,5.5,260.0,1202,1.5,300.0,1254,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T13:50:00+08:00,0,5,300.0,2.6,32.0,0.69,1003.8,0.0,5.5,260.0,1202,1.5,300.0,1254,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T14:00:00+08:00,1,5,290.0,2.3,28.9,0.80,1004.2,5.0,8.4,310.0,1347,3.6,300.0,1354,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T14:10:00+08:00,0,5,80.0,1.1,28.5,0.81,1004.3,7.0,8.4,310.0,1347,3.6,300.0,1354,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T14:20:00+08:00,0,5,80.0,1.9,28.4,0.82,1004.3,7.0,8.4,310.0,1347,3.6,300.0,1354,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T14:30:00+08:00,0,5,80.0,2.8,28.0,0.83,1004.2,9.5,8.4,310.0,1347,3.6,300.0,1354,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T14:40:00+08:00,0,5,20.0,1.4,29.1,0.83,1003.8,9.5,8.4,310.0,1347,3.6,300.0,1354,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T14:50:00+08:00,0,5,340.0,0.3,29.0,0.83,1003.8,9.5,8.4,310.0,1347,3.6,300.0,1354,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T15:00:00+08:00,1,5,170.0,2.4,27.6,0.84,1003.9,13.5,-998.0,-998.0,/,-998.0,-998.0,/,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T15:10:00+08:00,0,5,100.0,3.0,27.0,0.85,1004.0,14.5,5.1,70.0,1425,2.8,80.0,1429,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T15:20:00+08:00,0,5,120.0,2.9,27.3,0.83,1004.0,14.5,5.1,70.0,1425,2.8,80.0,1429,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T15:30:00+08:00,0,5,130.0,1.7,27.0,0.86,1003.8,14.5,5.1,70.0,1425,2.8,80.0,1429,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T15:40:00+08:00,0,5,80.0,2.6,27.0,0.85,1003.8,14.5,5.1,70.0,1425,2.8,80.0,1429,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T15:50:00+08:00,0,5,140.0,2.5,27.0,0.85,1004.1,14.5,5.1,70.0,1425,2.8,80.0,1429,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T16:00:00+08:00,1,5,90.0,2.8,27.0,0.84,1004.5,14.5,-998.0,-998.0,/,-998.0,-998.0,/,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T16:10:00+08:00,0,5,110.0,2.7,27.5,0.84,1004.6,15.0,5.3,110.0,1515,3.1,140.0,1506,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T16:20:00+08:00,0,5,120.0,3.5,27.2,0.85,1005.0,15.5,5.3,110.0,1515,3.1,140.0,1506,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T16:30:00+08:00,0,5,130.0,3.0,27.2,0.84,1005.0,15.5,5.3,110.0,1515,3.1,140.0,1506,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T16:40:00+08:00,0,5,140.0,4.0,26.6,0.82,1005.3,15.5,5.3,110.0,1515,3.1,140.0,1506,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T16:50:00+08:00,0,5,120.0,4.5,25.7,0.82,1005.0,16.0,5.3,110.0,1515,3.1,140.0,1506,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T17:20:00+08:00,0,5,70.0,2.4,25.1,0.81,1005.8,17.0,9.0,160.0,1634,4.6,120.0,1651,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T17:30:00+08:00,0,5,60.0,1.9,24.8,0.83,1005.6,19.0,9.0,160.0,1634,4.6,120.0,1651,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T17:40:00+08:00,0,5,60.0,0.8,24.9,0.83,1005.8,19.0,9.0,160.0,1634,4.6,120.0,1651,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T17:50:00+08:00,0,5,70.0,0.7,24.9,0.85,1005.9,19.0,9.0,160.0,1634,4.6,120.0,1651,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T18:00:00+08:00,0,5,340.0,0.8,25.1,0.84,1006.5,19.0,-998.0,-998.0,/,-998.0,-998.0,/,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T18:10:00+08:00,0,5,290.0,1.1,25.1,0.84,1006.5,20.0,6.3,80.0,1705,3.2,90.0,1711,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T18:20:00+08:00,0,5,320.0,0.7,24.9,0.85,1006.6,21.0,6.3,80.0,1705,3.2,90.0,1711,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T18:30:00+08:00,0,5,320.0,2.0,24.9,0.84,1006.2,22.0,6.3,80.0,1705,3.2,90.0,1711,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T18:40:00+08:00,0,5,360.0,2.8,24.8,0.87,1005.7,22.5,6.3,80.0,1705,3.2,90.0,1711,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T18:50:00+08:00,0,5,80.0,2.5,25.1,0.83,1005.9,22.5,6.3,80.0,1705,3.2,90.0,1711,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T19:00:00+08:00,1,5,150.0,1.7,25.2,0.83,1006.1,22.5,-998.0,-998.0,/,-998.0,-998.0,/,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T19:10:00+08:00,0,5,170.0,0.8,25.3,0.84,1006.5,22.5,5.0,20.0,1836,3.0,30.0,1843,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T19:20:00+08:00,0,5,140.0,0.9,25.3,0.84,1006.7,22.5,5.0,20.0,1836,3.0,30.0,1843,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T19:30:00+08:00,0,5,160.0,0.7,25.1,0.85,1006.8,22.5,5.0,20.0,1836,3.0,30.0,1843,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T19:40:00+08:00,0,5,140.0,0.4,25.1,0.86,1006.8,22.5,5.0,20.0,1836,3.0,30.0,1843,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T19:50:00+08:00,0,5,-99.0,0.2,25.3,0.86,1006.7,22.5,5.0,20.0,1836,3.0,30.0,1843,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T20:00:00+08:00,1,5,20.0,0.8,25.2,0.87,1006.4,22.5,-998.0,-998.0,/,-998.0,-998.0,/,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T20:10:00+08:00,0,5,60.0,0.7,25.0,0.87,1006.3,22.5,2.3,130.0,1901,1.7,150.0,1901,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T20:20:00+08:00,0,5,70.0,0.7,25.3,0.86,1006.4,22.5,2.3,130.0,1901,1.7,150.0,1901,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T20:30:00+08:00,0,5,90.0,0.8,25.4,0.86,1006.2,22.5,2.3,130.0,1901,1.7,150.0,1901,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T20:40:00+08:00,0,5,110.0,0.5,25.4,0.87,1006.2,22.5,2.3,130.0,1901,1.7,150.0,1901,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T20:50:00+08:00,0,5,150.0,1.2,25.5,0.87,1006.1,22.5,2.3,130.0,1901,1.7,150.0,1901,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T21:00:00+08:00,1,5,180.0,1.2,25.5,0.87,1006.1,22.5,-998.0,-998.0,/,-998.0,-998.0,/,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T21:10:00+08:00,0,5,170.0,1.2,25.5,0.85,1006.2,22.5,2.2,200.0,2051,1.5,180.0,2054,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T21:20:00+08:00,0,5,170.0,1.1,25.4,0.86,1006.2,22.5,2.2,200.0,2051,1.5,180.0,2054,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T21:30:00+08:00,0,5,170.0,0.8,25.4,0.86,1006.3,22.5,2.2,200.0,2051,1.5,180.0,2054,臺北市,01,中正區,036
25.0396,121.5067,臺北,466920,2017-06-12T21:40:00+08:00,0,5,190.0,1.1,25.6,0.84,1006.5,22.5,2.2,200.0,2051,1.5,180.0,2054,臺北市,01,中正區,036
