25.039410,121.506676,籓,466920,2020-09-01T03:10:00+08:00,6.2550,240,1.90,26.80,0.99,997.60,2.50,4.30,290,0241,2.10,280,0249,0,27.20,0253,26.40,0034,0,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T03:20:00+08:00,6.2550,250,1.80,26.80,0.98,997.60,2.50,4.30,290,0241,2.10,280,0249,0,27.20,0253,26.40,0034,0,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T03:30:00+08:00,6.2550,240,1.90,26.60,0.98,997.40,2.50,4.30,290,0241,2.10,280,0249,0,27.20,0253,26.40,0034,0,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T03:40:00+08:00,6.2550,240,2.10,26.60,0.98,997.60,2.50,4.30,290,0241,2.10,280,0249,0,27.20,0253,26.40,0034,0,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T03:50:00+08:00,6.2550,250,2.30,26.60,0.97,997.70,3,4.30,290,0241,2.10,280,0249,0,27.20,0253,26.40,0034,0,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T04:00:00+08:00,6.2550,260,2.10,26.80,0.98,997.60,3,4.50,230,0341,2.40,250,0355,0,27.20,0253,26.40,0034,0,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T04:10:00+08:00,6.2550,280,2.50,26.80,0.98,997.70,3,4.50,230,0341,2.40,250,0355,0,27.20,0253,26.40,0034,0,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T04:20:00+08:00,6.2550,270,2.30,26.80,0.98,997.70,3,4.50,230,0341,2.40,250,0355,0,27.20,0253,26.40,0034,0,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T04:30:00+08:00,6.2550,260,2.20,26.70,0.98,997.70,3,4.50,230,0341,2.40,250,0355,0,27.20,0253,26.40,0034,0,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T04:40:00+08:00,6.2550,240,1.50,26.50,0.97,997.80,3,4.50,230,0341,2.40,250,0355,0,27.20,0253,26.40,0034,0,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T04:50:00+08:00,6.2550,260,1.40,26.70,0.97,997.90,3,4.50,230,0341,2.40,250,0355,0,27.20,0253,26.40,0034,0,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T05:00:00+08:00,6.2550,260,2.70,26.30,0.98,998,5,6.10,280,0455,2.70,270,0414,0,27.20,0253,26.30,0500,0,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T05:10:00+08:00,6.2550,260,0.90,26.10,0.99,998.40,5.50,6.10,280,0455,2.70,270,0414,0,27.20,0253,26.10,0508,0,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T05:20:00+08:00,6.2550,300,1.40,26,0.99,998.40,11,6.10,280,0455,2.70,270,0414,0,27.20,0253,26,0517,0,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T05:30:00+08:00,6.2550,250,1.90,26.10,0.99,998.40,11,6.10,280,0455,2.70,270,0414,0,27.20,0253,26,0517,0,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T05:40:00+08:00,6.2550,250,1.80,26.10,0.99,998.40,11,6.10,280,0455,2.70,270,0414,0,27.20,0253,26,0517,0,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T05:50:00+08:00,6.2550,240,1.80,26,0.99,998.40,11,6.10,280,0455,2.70,270,0414,0,27.20,0253,26,0517,0,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T06:00:00+08:00,6.2550,240,2.10,26,0.99,998.50,11,4.60,330,0513,2.70,260,0501,0.01,27.20,0253,26,0517,0,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T06:10:00+08:00,6.2550,250,1.60,26.20,1,998.60,11,4.60,330,0513,2.70,260,0501,0.02,27.20,0253,26,0517,0,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T06:20:00+08:00,6.2550,240,1.30,26.30,1,998.70,11,4.60,330,0513,2.70,260,0501,0.03,27.20,0253,26,0517,0,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T06:30:00+08:00,6.2550,250,1.70,26.50,0.99,998.60,11,4.60,330,0513,2.70,260,0501,0.05,27.20,0253,26,0517,0,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T06:40:00+08:00,6.2550,250,1.80,26.50,0.99,998.80,11,4.60,330,0513,2.70,260,0501,0.07,27.20,0253,26,0517,0,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T06:50:00+08:00,6.2550,260,1.10,26.60,0.98,998.90,11,4.60,330,0513,2.70,260,0501,0.11,27.20,0253,26,0517,0,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T07:00:00+08:00,6.2550,260,1.60,26.90,0.97,999,11,4.40,250,0656,2,240,0601,0.16,27.20,0253,26,0517,0,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T07:10:00+08:00,6.2550,260,2.10,27.10,0.97,998.90,11,4.40,250,0656,2,240,0601,0.24,27.20,0253,26,0517,0,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T07:20:00+08:00,6.2550,250,2,27.10,0.95,999.20,11,4.40,250,0656,2,240,0601,0.31,27.20,0253,26,0517,0,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T07:30:00+08:00,6.2550,260,2.10,26.70,0.96,999.20,11.50,4.40,250,0656,2,240,0601,0.36,27.20,0253,26,0517,0,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T07:40:00+08:00,6.2550,250,2.10,26.80,0.97,999.10,11.50,4.40,250,0656,2,240,0601,0.45,27.20,0253,26,0517,0,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T07:50:00+08:00,6.2550,250,2.70,26.70,0.97,999.30,12,4.40,250,0656,2,240,0601,0.54,27.20,0253,26,0517,0,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T08:00:00+08:00,6.2550,240,2.80,26.40,0.97,999.20,12.50,5,280,0703,2.80,240,0757,0.53,27.20,0253,26,0517,0,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T08:10:00+08:00,6.2550,240,1.50,26.70,0.98,999.30,12.50,5,280,0703,2.80,240,0757,0.52,27.20,0253,26,0517,0,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T08:20:00+08:00,6.2550,250,1.90,27,0.98,999.40,12.50,5,280,0703,2.80,240,0757,0.80,27.20,0253,26,0517,0,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T08:30:00+08:00,6.2550,250,1.50,28,0.93,999.30,12.50,5,280,0703,2.80,240,0757,1.38,28,0828,26,0517,0.10,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T08:40:00+08:00,6.2550,260,2.20,27.90,0.90,999.50,12.50,5,280,0703,2.80,240,0757,1.64,28.10,0832,26,0517,0.10,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T08:50:00+08:00,6.2550,250,1.50,27.30,0.94,999.50,12.50,5,280,0703,2.80,240,0757,1.78,28.10,0832,26,0517,0.10,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T09:00:00+08:00,6.2550,240,2.10,27.40,0.93,999.60,12.50,5.80,230,0801,3,240,0802,2.04,28.10,0832,26,0517,0.10,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T09:10:00+08:00,6.2550,240,1.60,27.80,0.92,999.50,12.50,5.80,230,0801,3,240,0802,2.49,28.10,0832,26,0517,0.10,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T09:20:00+08:00,6.2550,240,2.20,28.60,0.88,999.40,12.50,5.80,230,0801,3,240,0802,2.96,28.60,0920,26,0517,0.10,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T09:30:00+08:00,6.2550,250,2.40,28.40,0.82,999.60,12.50,5.80,230,0801,3,240,0802,2.86,28.60,0920,26,0517,0.10,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T09:40:00+08:00,6.2550,250,2.20,28.10,0.89,999.70,12.50,5.80,230,0801,3,240,0802,2.81,28.60,0920,26,0517,0.10,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T09:50:00+08:00,6.2550,250,2,28.60,0.88,999.70,12.50,5.80,230,0801,3,240,0802,3.26,28.60,0920,26,0517,0.10,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T10:00:00+08:00,6.2550,260,2,29.40,0.82,999.70,12.50,5.30,310,1000,2.70,240,0927,3.76,29.40,1000,26,0517,0.10,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T10:10:00+08:00,6.2550,280,2.70,29.70,0.81,999.70,12.50,5.30,310,1000,2.70,240,0927,3.90,29.70,1010,26,0517,0.20,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T10:20:00+08:00,6.2550,270,0.90,30.10,0.74,999.60,12.50,5.30,310,1000,2.70,240,0927,3.79,30.20,1017,26,0517,0.20,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T10:30:00+08:00,6.2550,310,1.80,29.40,0.75,999.80,12.50,5.30,310,1000,2.70,240,0927,3.60,30.20,1017,26,0517,0.20,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T10:40:00+08:00,6.2550,320,2.50,30,0.74,999.80,12.50,5.30,310,1000,2.70,240,0927,4.19,30.20,1017,26,0517,0.20,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T10:50:00+08:00,6.2550,300,3.30,29.80,0.70,999.80,12.50,5.30,310,1000,2.70,240,0927,4.15,30.20,1017,26,0517,0.20,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T11:00:00+08:00,6.2550,310,2.90,29.90,0.71,999.80,12.50,9.20,310,1029,3.40,310,1036,4.20,30.20,1017,26,0517,0.20,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T11:10:00+08:00,6.2550,300,1.80,30.40,0.71,999.70,12.50,9.20,310,1029,3.40,310,1036,4.70,30.40,1110,26,0517,0.20,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T11:20:00+08:00,6.2550,300,3.30,30.90,0.64,999.60,12.50,9.20,310,1029,3.40,310,1036,5.38,31.10,1114,26,0517,0.30,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T11:30:00+08:00,6.2550,300,2.40,30.70,0.64,999.60,12.50,9.20,310,1029,3.40,310,1036,6.30,31.10,1114,26,0517,0.30,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T11:40:00+08:00,6.2550,300,2.30,30.70,0.64,999.60,12.50,9.20,310,1029,3.40,310,1036,6.72,31.10,1114,26,0517,0.30,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T11:50:00+08:00,6.2550,300,3.10,30.90,0.62,999.40,12.50,9.20,310,1029,3.40,310,1036,7.34,31.10,1114,26,0517,0.30,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T12:00:00+08:00,6.2550,310,3.30,31.40,0.60,999.30,12.50,9.90,310,1126,3.60,300,1121,7.93,31.40,1200,26,0517,0.30,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T12:10:00+08:00,6.2550,300,3.80,31.30,0.58,999.20,12.50,9.90,310,1126,3.60,300,1121,8.17,31.70,1206,26,0517,0.30,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T12:20:00+08:00,6.2550,300,4.60,31.40,0.56,999,12.50,9.90,310,1126,3.60,300,1121,8.05,31.70,1206,26,0517,0.40,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T12:30:00+08:00,6.2550,300,2.80,31.90,0.58,998.90,12.50,9.90,310,1126,3.60,300,1121,8.33,31.90,1230,26,0517,0.40,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T12:40:00+08:00,6.2550,310,2.90,32,0.55,998.90,12.50,9.90,310,1126,3.60,300,1121,8.57,32.20,1233,26,0517,0.50,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T12:50:00+08:00,6.2550,310,3.50,32.90,0.54,998.70,12.50,9.90,310,1126,3.60,300,1121,9.13,32.90,1250,26,0517,0.60,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T13:00:00+08:00,6.2550,300,3.10,33.60,0.49,998.60,12.50,10.90,310,1202,4.80,300,1221,9.70,33.70,1257,26,0517,0.80,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T13:10:00+08:00,6.2550,300,4.80,33.40,0.47,998.70,12.50,10.90,310,1202,4.80,300,1221,9.97,33.90,1304,26,0517,0.90,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T13:20:00+08:00,6.2550,300,3.50,33,0.49,998.60,12.50,10.90,310,1202,4.80,300,1221,10.02,33.90,1304,26,0517,1,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T13:30:00+08:00,6.2550,300,2.80,33.70,0.48,998.50,12.50,10.90,310,1202,4.80,300,1221,9.97,33.90,1304,26,0517,1.10,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T13:40:00+08:00,6.2550,310,2.90,33.90,0.47,998.40,12.50,10.90,310,1202,4.80,300,1221,9.97,33.90,1304,26,0517,1.20,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T13:50:00+08:00,6.2550,310,2.90,33.20,0.46,998.40,12.50,10.90,310,1202,4.80,300,1221,9.39,34.10,1343,26,0517,1.30,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T14:00:00+08:00,6.2550,320,3,33.30,0.45,998.30,12.50,10,300,1303,5,300,1311,8.77,34.10,1343,26,0517,1.50,&gt;30,潮,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T14:10:00+08:00,6.2550,310,3.70,34,0.44,998.10,12.50,10,300,1303,5,300,1311,8.58,34.10,1343,26,0517,1.60,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T14:20:00+08:00,6.2550,310,3.40,33.90,0.43,998.10,12.50,10,300,1303,5,300,1311,8.55,34.20,1418,26,0517,1.80,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T14:30:00+08:00,6.2550,320,2.30,34.50,0.45,998.10,12.50,10,300,1303,5,300,1311,8.29,34.50,1430,26,0517,1.90,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T14:40:00+08:00,6.2550,320,2.60,33.20,0.44,998,12.50,10,300,1303,5,300,1311,7.64,34.60,1431,26,0517,2,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T14:50:00+08:00,6.2550,310,1.50,34,0.45,997.90,12.50,10,300,1303,5,300,1311,7.34,34.60,1431,26,0517,2.10,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T15:00:00+08:00,6.2550,290,2.60,34.20,0.44,997.90,12.50,9.90,310,1418,3.80,310,1413,6.89,34.60,1431,26,0517,2.30,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T15:10:00+08:00,6.2550,300,2.30,34.30,0.43,997.90,12.50,9.90,310,1418,3.80,310,1413,6.24,34.60,1431,26,0517,2.50,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T15:20:00+08:00,6.2550,300,2.30,34.30,0.40,997.80,12.50,9.90,310,1418,3.80,310,1413,5.71,34.60,1431,26,0517,2.60,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T15:30:00+08:00,6.2550,290,1.90,34.40,0.41,997.70,12.50,9.90,310,1418,3.80,310,1413,5.14,34.60,1431,26,0517,2.80,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T15:40:00+08:00,6.2550,290,3.30,34.20,0.40,997.80,12.50,9.90,310,1418,3.80,310,1413,4.83,34.60,1431,26,0517,3,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T15:50:00+08:00,6.2550,300,2.20,34.30,0.41,997.80,12.50,9.90,310,1418,3.80,310,1413,4.37,34.60,1431,26,0517,3.10,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T16:00:00+08:00,6.2550,290,1.70,34,0.41,997.90,12.50,7.50,280,1531,3.30,290,1540,3.83,34.60,1431,26,0517,3.30,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T16:10:00+08:00,6.2550,300,2.30,34.20,0.43,997.80,12.50,7.50,280,1531,3.30,290,1540,3.32,34.60,1431,26,0517,3.50,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T16:20:00+08:00,6.2550,290,2.90,33.90,0.46,997.90,12.50,7.50,280,1531,3.30,290,1540,2.82,34.60,1431,26,0517,3.60,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T16:30:00+08:00,6.2550,300,3.40,33.10,0.47,997.90,12.50,7.50,280,1531,3.30,290,1540,2.35,34.60,1431,26,0517,3.80,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T16:40:00+08:00,6.2550,290,2.90,33.20,0.50,998,12.50,7.50,280,1531,3.30,290,1540,1.93,34.60,1431,26,0517,3.80,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T16:50:00+08:00,6.2550,270,1.80,33,0.49,998,12.50,7.50,280,1531,3.30,290,1540,1.56,34.60,1431,26,0517,3.90,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T17:00:00+08:00,6.2550,280,3.30,32.60,0.52,998,12.50,7.30,290,1610,3.60,300,1632,1.25,34.60,1431,26,0517,4,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T17:10:00+08:00,6.2550,260,2.30,32.60,0.55,998.10,12.50,7.30,290,1610,3.60,300,1632,0.97,34.60,1431,26,0517,4.10,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T17:20:00+08:00,6.2550,250,1.80,32.40,0.55,997.90,12.50,7.30,290,1610,3.60,300,1632,0.73,34.60,1431,26,0517,4.30,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T17:30:00+08:00,6.2550,260,2.50,32.20,0.56,998,12.50,7.30,290,1610,3.60,300,1632,0.54,34.60,1431,26,0517,4.40,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T17:40:00+08:00,6.2550,240,3.50,31.90,0.57,998.10,12.50,7.30,290,1610,3.60,300,1632,0.39,34.60,1431,26,0517,4.50,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T17:50:00+08:00,6.2550,240,1.80,31.70,0.58,998.30,12.50,7.30,290,1610,3.60,300,1632,0.27,34.60,1431,26,0517,4.50,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T18:00:00+08:00,6.2550,250,1.20,31.80,0.58,998.30,12.50,7,300,1705,3.50,240,1740,0.18,34.60,1431,26,0517,4.50,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T18:10:00+08:00,6.2550,240,2.20,31.70,0.58,998.20,12.50,7,300,1705,3.50,240,1740,0.11,34.60,1431,26,0517,4.50,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T18:20:00+08:00,6.2550,250,2.30,31.50,0.60,998.30,12.50,7,300,1705,3.50,240,1740,0.07,34.60,1431,26,0517,4.50,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T18:30:00+08:00,6.2550,240,3.30,31.30,0.60,998.40,12.50,7,300,1705,3.50,240,1740,0.04,34.60,1431,26,0517,4.50,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T18:40:00+08:00,6.2550,240,3.50,31.20,0.59,998.30,12.50,7,300,1705,3.50,240,1740,0.01,34.60,1431,26,0517,4.50,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T18:50:00+08:00,6.2550,250,2.70,31.20,0.61,998.40,12.50,7,300,1705,3.50,240,1740,0,34.60,1431,26,0517,4.50,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T19:00:00+08:00,6.2550,260,2.20,31,0.62,998.50,12.50,7.80,230,1819,3.70,240,1835,0,34.60,1431,26,0517,4.50,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T19:10:00+08:00,6.2550,260,2.40,30.90,0.63,998.50,12.50,7.80,230,1819,3.70,240,1835,0,34.60,1431,26,0517,4.50,礚芠代,-99,籓カ,01,いタ跋,036
25.039410,121.506676,籓,466920,2020-09-01T19:20:00+08:00,6.2550,260,2.40,30.90,0.64,998.70,12.50,7.80,230,1819,3.70,240,1835,0,34.60,1431,26,0517,4.50,礚芠代,-99,籓カ,01,いタ跋,036
