25.039410,121.506676,臺北,466920,2019-10-01T00:00:00+08:00,6.2550,310,7,24,1,994,79,22.40,320,2317,9,310,2345,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-10-01T00:10:00+08:00,6.2550,310,6.40,24.10,1,994.30,1,22.40,320,2317,9,310,2345,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-10-01T00:20:00+08:00,6.2550,300,4.70,24.10,1,994.70,2,22.40,320,2317,9,310,2345,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-10-01T00:30:00+08:00,6.2550,300,3.60,24.20,1,995,2.50,22.40,320,2317,9,310,2345,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-10-01T00:40:00+08:00,6.2550,290,4.20,24.20,1,995.10,4,22.40,320,2317,9,310,2345,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-10-01T00:50:00+08:00,6.2550,300,5.50,24.10,1,995.40,5.50,22.40,320,2317,9,310,2345,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-10-01T01:00:00+08:00,6.2550,300,6.70,24.20,0.99,995.30,6,17.10,320,0008,7.10,300,0013,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-10-01T01:10:00+08:00,6.2550,300,5.50,24.20,1,995.40,6.50,17.10,320,0008,7.10,300,0013,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-10-01T01:20:00+08:00,6.2550,300,6.10,24.30,1,995.60,6.50,17.10,320,0008,7.10,300,0013,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-10-01T01:30:00+08:00,6.2550,300,5.70,24.30,0.99,995.90,6.50,17.10,320,0008,7.10,300,0013,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-10-01T01:40:00+08:00,6.2550,300,4.60,24.30,0.99,995.90,6.50,17.10,320,0008,7.10,300,0013,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-10-01T01:50:00+08:00,6.2550,300,5.60,24.50,1,995.80,6.50,17.10,320,0008,7.10,300,0013,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-10-01T02:00:00+08:00,6.2550,300,4.50,24.40,1,996,7,12.70,290,0106,6.70,300,0101,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-10-01T02:10:00+08:00,6.2550,290,4.20,24.40,1,996.20,7,12.70,290,0106,6.70,300,0101,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-10-01T02:20:00+08:00,6.2550,290,4.30,24.40,1,996.40,7,12.70,290,0106,6.70,300,0101,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-10-01T02:30:00+08:00,6.2550,270,4.40,24.50,1,996.50,7,12.70,290,0106,6.70,300,0101,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-10-01T02:40:00+08:00,6.2550,280,4,24.50,1,996.80,7.50,12.70,290,0106,6.70,300,0101,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-10-01T02:50:00+08:00,6.2550,280,4.30,24.40,1,996.90,8,12.70,290,0106,6.70,300,0101,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-10-01T03:00:00+08:00,6.2550,290,3,24.40,1,997,8,15.60,290,0214,4.70,300,0205,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-10-01T03:10:00+08:00,6.2550,280,4.30,24.60,1,997,8,15.60,290,0214,4.70,300,0205,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-10-01T03:20:00+08:00,6.2550,270,4.90,24.60,1,997.30,8,15.60,290,0214,4.70,300,0205,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-10-01T03:30:00+08:00,6.2550,270,4.70,24.30,1,997.40,9,15.60,290,0214,4.70,300,0205,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-10-01T03:40:00+08:00,6.2550,270,4.70,24.40,1,997.50,9,15.60,290,0214,4.70,300,0205,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-10-01T03:50:00+08:00,6.2550,280,3.90,24.40,0.99,997.80,9,15.60,290,0214,4.70,300,0205,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-10-01T04:00:00+08:00,6.2550,280,4.50,24.20,1,997.80,9.50,11.40,280,0358,5,270,0321,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-10-01T04:10:00+08:00,6.2550,280,4.30,24.10,1,998.20,10,11.40,280,0358,5,270,0321,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-10-01T04:20:00+08:00,6.2550,270,4.30,24.20,1,998.40,10,11.40,280,0358,5,270,0321,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-10-01T04:30:00+08:00,6.2550,270,4.30,24.40,1,998.50,10,11.40,280,0358,5,270,0321,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-10-01T04:40:00+08:00,6.2550,280,4.30,24.40,1,998.80,10.50,11.40,280,0358,5,270,0321,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-10-01T04:50:00+08:00,6.2550,290,3.70,24.10,1,999.10,11.50,11.40,280,0358,5,270,0321,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-10-01T05:00:00+08:00,6.2550,290,3.90,24.30,1,999,11.50,11.60,280,0437,4.80,280,0406,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-10-01T05:10:00+08:00,6.2550,300,3.50,24.40,0.99,999.30,12,11.60,280,0437,4.80,280,0406,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-10-01T05:20:00+08:00,6.2550,300,2.70,24.50,0.99,999.50,12,11.60,280,0437,4.80,280,0406,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-10-01T05:30:00+08:00,6.2550,290,2.40,24.10,1,999.70,12,11.60,280,0437,4.80,280,0406,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-10-01T05:40:00+08:00,6.2550,290,3.20,24.20,1,999.80,12,11.60,280,0437,4.80,280,0406,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-10-01T05:50:00+08:00,6.2550,290,3,24.10,1,1000.30,12,11.60,280,0437,4.80,280,0406,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-10-01T06:00:00+08:00,6.2550,280,3.80,23.90,0.99,1000.30,12,10.20,310,0507,3.80,290,0503,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-10-01T06:10:00+08:00,6.2550,290,3.40,23.80,1,1000.80,12,10.20,310,0507,3.80,290,0503,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-10-01T06:20:00+08:00,6.2550,290,3.10,23.90,1,1001,12,10.20,310,0507,3.80,290,0503,0.01,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-10-01T06:30:00+08:00,6.2550,290,4,24.10,1,1001.30,12.50,10.20,310,0507,3.80,290,0503,0.01,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-10-01T06:40:00+08:00,6.2550,290,3.60,24.20,1,1001.50,12.50,10.20,310,0507,3.80,290,0503,0.03,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-10-01T06:50:00+08:00,6.2550,280,3.80,24.10,1,1001.50,12.50,10.20,310,0507,3.80,290,0503,0.05,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-10-01T07:00:00+08:00,6.2550,270,2.70,24.10,1,1001.80,12.50,9.80,300,0627,4.30,290,0634,0.09,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-10-01T07:10:00+08:00,6.2550,260,2.90,24.10,1,1002.20,12.50,9.80,300,0627,4.30,290,0634,0.15,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-10-01T07:20:00+08:00,6.2550,260,2,24,1,1002.50,12.50,9.80,300,0627,4.30,290,0634,0.19,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-10-01T07:30:00+08:00,6.2550,260,2.20,24.10,1,1002.80,12.50,9.80,300,0627,4.30,290,0634,0.24,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-10-01T07:40:00+08:00,6.2550,260,2,24.10,1,1003.10,12.50,9.80,300,0627,4.30,290,0634,0.31,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-10-01T07:50:00+08:00,6.2550,270,2.60,24.30,1,1003.30,12.50,9.80,300,0627,4.30,290,0634,0.41,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-10-01T08:00:00+08:00,6.2550,260,2,24.50,1,1003.20,12.50,7.30,260,0719,2.90,270,0709,0.54,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-10-01T08:10:00+08:00,6.2550,240,1.80,24.50,1,1003.10,12.50,7.30,260,0719,2.90,270,0709,0.72,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-10-01T08:20:00+08:00,6.2550,250,2.30,24.60,1,1003.20,12.50,7.30,260,0719,2.90,270,0709,0.94,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-10-01T08:30:00+08:00,6.2550,250,2.70,24.80,1,1003.50,12.50,7.30,260,0719,2.90,270,0709,1.25,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-10-01T08:40:00+08:00,6.2550,260,4,25.10,1,1003.40,12.50,7.30,260,0719,2.90,270,0709,1.56,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-10-01T08:50:00+08:00,6.2550,260,3.30,25.50,1,1003.60,12.50,7.30,260,0719,2.90,270,0709,1.97,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-10-01T09:00:00+08:00,6.2550,260,3.60,26,1,1003.60,12.50,9.20,240,0900,4.20,260,0842,2.42,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-10-01T09:10:00+08:00,6.2550,260,4.10,26.50,1,1003.40,12.50,9.20,240,0900,4.20,260,0842,2.94,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-10-01T09:20:00+08:00,6.2550,260,4.80,27.30,1,1003.60,12.50,9.20,240,0900,4.20,260,0842,3.70,臺北市,01,中正區,036
