"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)","地溫0cm","地溫5cm","地溫10cm","地溫20cm","地溫30cm","地溫50cm","地溫100cm"
"10","999.8","1003.1","1001.6","2023/06/10 00:01:00","998.3","2023/06/10 15:00:00","27.8","31.3","2023/06/10 13:29:00","25.8","2023/06/10 05:20:00","24.8","84","67","2023/06/10 13:29:00","1.2","300","6.2","280","2023/06/10 13:16:00","1.0","2.6","0.5","2023/06/10 04:32:00","1.0","2023/06/10 04:32:00","2.7","19.8","18.10","8.0","-6.2","11","2023/06/10 13:00:00","10.0","27.5","28.7","28.7","28.2","28.3","28.2","27.4"
"11","999.5","1002.8","1000.4","2023/06/11 10:36:00","998.4","2023/06/11 02:11:00","27.1","29.0","2023/06/11 14:27:00","25.7","2023/06/11 03:31:00","24.8","87","78","2023/06/11 13:47:00","1.0","30","4.1","80","2023/06/11 09:22:00","3.0","6.2","1.0","2023/06/11 10:37:00","3.0","2023/06/11 10:25:00","0.1","0.7","9.49","7.6","-2.4","5","2023/06/11 13:00:00","10.0","26.1","27.8","28.0","27.6","27.9","28.0","27.5"
"12","999.7","1003.0","1001.2","2023/06/12 08:48:00","998.5","2023/06/12 14:23:00","27.7","30.9","2023/06/12 15:24:00","25.4","2023/06/12 23:58:00","24.0","81","64","2023/06/12 15:17:00","1.4","70","6.3","330","2023/06/12 15:51:00","T","0.4","T","2023/06/12 07:02:00","T","2023/06/12 07:02:00","0.5","3.7","12.18","24.6","-3.7","7","2023/06/12 13:00:00","9.0","26.4","27.6","27.8","27.2","27.5","27.6","27.5"
"13","999.3","1002.6","1001.0","2023/06/13 22:05:00","998.2","2023/06/13 03:03:00","27.8","31.7","2023/06/13 14:03:00","24.0","2023/06/13 04:32:00","22.7","74","58","2023/06/13 10:45:00","1.4","20","6.7","20","2023/06/13 11:41:00","0.0","0.0","0.0","--","0.0","--","5.3","38.9","21.27","29.0","-4.4","9","2023/06/13 11:00:00","7.4","26.6","27.3","27.4","26.9","27.2","27.3","27.4"
"14","1002.2","1005.5","1004.9","2023/06/14 21:38:00","999.3","2023/06/14 02:39:00","27.4","30.4","2023/06/14 12:23:00","24.7","2023/06/14 23:55:00","23.9","82","67","2023/06/14 12:05:00","1.4","30","6.6","300","2023/06/14 12:13:00","2.0","1.6","0.5","2023/06/14 03:43:00","0.5","2023/06/14 03:43:00","0.8","5.9","13.06","9.0","-0.1","6","2023/06/14 12:00:00","9.2","26.5","27.5","27.6","27.1","27.3","27.4","27.3"
"15","1005.3","1008.6","1006.6","2023/06/15 21:20:00","1004.0","2023/06/15 02:30:00","25.8","28.8","2023/06/15 15:36:00","24.0","2023/06/15 03:04:00","23.7","89","71","2023/06/15 12:19:00","1.6","20","6.8","20","2023/06/15 12:24:00","10.0","3.1","3.5","2023/06/15 02:03:00","5.0","2023/06/15 01:51:00","0.7","5.1","12.27","8.6","-4.5","8","2023/06/15 12:00:00","10.0","24.9","26.7","26.9","26.6","27.0","27.2","27.3"
"16","1006.3","1009.6","1008.4","2023/06/16 22:34:00","1004.8","2023/06/16 04:29:00","27.1","31.1","2023/06/16 11:05:00","24.8","2023/06/16 04:50:00","24.9","88","67","2023/06/16 10:37:00","1.0","300","5.6","300","2023/06/16 12:42:00","11.5","2.7","4.0","2023/06/16 23:48:00","7.0","2023/06/16 23:37:00","3.4","24.9","15.69","24.0","-3.5","8","2023/06/16 11:00:00","8.4","26.4","27.2","27.2","26.6","26.8","27.0","27.2"
"17","1007.7","1011.0","1009.2","2023/06/17 10:41:00","1006.3","2023/06/17 02:16:00","27.6","30.5","2023/06/17 12:48:00","25.5","2023/06/17 00:14:00","25.8","91","73","2023/06/17 12:42:00","0.8","100","5.4","270","2023/06/17 16:42:00","6.5","5.8","1.5","2023/06/17 00:06:00","3.0","2023/06/17 00:02:00","0.4","2.9","9.05","14.8","-2.0","8","2023/06/17 13:00:00","9.8","25.9","27.2","27.3","26.5","26.9","27.0","27.1"
"18","1006.1","1009.4","1007.8","2023/06/18 00:01:00","1004.1","2023/06/18 15:56:00","29.0","32.2","2023/06/18 12:28:00","26.1","2023/06/18 05:31:00","25.2","80","64","2023/06/18 12:07:00","2.1","280","12.6","270","2023/06/18 14:11:00","T","0.2","T","2023/06/18 02:31:00","T","2023/06/18 02:31:00","5.4","39.6","21.87","14.4","6.2","12","2023/06/18 13:00:00","7.2","27.0","27.7","27.7","26.3","27.1","27.0","27.1"
"19","1003.7","1007.0","1005.8","2023/06/19 08:41:00","1001.7","2023/06/19 16:16:00","29.4","32.5","2023/06/19 11:11:00","26.7","2023/06/19 03:10:00","24.5","75","63","2023/06/19 11:14:00","2.0","280","12.6","270","2023/06/19 12:42:00","0.0","0.0","0.0","--","0.0","--","4.6","33.7","20.30","20.0","6.2","12","2023/06/19 12:00:00","8.4","27.0","27.8","27.8","26.5","27.3","27.2","27.1"
"20","1002.8","1006.1","1004.2","2023/06/20 21:51:00","1001.5","2023/06/20 15:52:00","30.4","33.1","2023/06/20 11:21:00","28.2","2023/06/20 05:32:00","24.7","72","61","2023/06/20 13:14:00","2.4","280","13.8","260","2023/06/20 13:50:00","0.0","0.0","0.0","--","0.0","--","10.9","79.9","28.38","20.0","6.0","12","2023/06/20 12:00:00","3.8","28.2","28.2","28.2","26.9","27.5","27.3","27.2"
"21","1003.4","1006.7","1005.0","2023/06/21 22:17:00","1001.6","2023/06/21 15:38:00","30.2","32.8","2023/06/21 12:30:00","27.9","2023/06/21 04:17:00","25.1","74","64","2023/06/21 15:59:00","2.1","270","14.1","270","2023/06/21 13:07:00","0.0","0.0","0.0","--","0.0","--","10.3","75.5","26.33","30.0","7.0","12","2023/06/21 12:00:00","4.2","28.5","28.6","28.6","27.4","27.9","27.7","27.3"
"22","1004.4","1007.7","1006.3","2023/06/22 22:28:00","1003.0","2023/06/22 15:30:00","29.6","32.5","2023/06/22 09:42:00","26.9","2023/06/22 05:01:00","25.0","77","63","2023/06/22 09:36:00","1.7","280","11.1","270","2023/06/22 14:21:00","0.0","0.0","0.0","--","0.0","--","4.5","33.0","15.17","20.0","-3.9","7","2023/06/22 10:00:00","7.0","27.8","28.3","28.4","27.4","28.0","27.9","27.5"
"23","1005.6","1008.9","1007.0","2023/06/23 22:29:00","1004.3","2023/06/23 15:15:00","29.3","31.8","2023/06/23 13:10:00","27.2","2023/06/23 05:39:00","25.1","79","65","2023/06/23 14:31:00","1.4","280","8.4","300","2023/06/23 13:30:00","T","0.3","T","2023/06/23 00:02:00","T","2023/06/23 00:02:00","7.8","57.2","23.52","20.0","5.8","10","2023/06/23 13:00:00","7.4","28.5","28.8","28.7","27.5","28.0","27.8","27.5"
"24","1006.2","1009.5","1008.8","2023/06/24 21:16:00","1004.7","2023/06/24 14:37:00","28.7","33.1","2023/06/24 13:13:00","25.6","2023/06/24 20:07:00","24.8","80","62","2023/06/24 13:17:00","1.6","290","8.5","100","2023/06/24 19:37:00","25.0","0.6","12.5","2023/06/24 19:50:00","25.0","2023/06/24 19:36:00","9.0","66.0","24.54","30.0","-7.3","10","2023/06/24 14:00:00","5.0","28.1","28.3","28.5","27.6","28.2","28.1","27.6"
"25","1007.0","1010.3","1008.4","2023/06/25 21:51:00","1005.7","2023/06/25 17:00:00","29.2","32.5","2023/06/25 10:59:00","25.5","2023/06/25 04:35:00","24.4","76","57","2023/06/25 12:42:00","1.3","90","6.5","300","2023/06/25 14:36:00","0.0","0.0","0.0","--","0.0","--","9.9","72.6","27.84","30.0","5.4","12","2023/06/25 13:00:00","8.0","27.6","28.6","28.6","27.6","28.2","28.1","27.8"
"26","1007.1","1010.4","1008.7","2023/06/26 22:04:00","1005.2","2023/06/26 15:21:00","29.0","32.2","2023/06/26 14:35:00","26.6","2023/06/26 23:50:00","25.4","81","70","2023/06/26 09:50:00","1.5","360","7.8","10","2023/06/26 12:15:00","0.5","1.4","0.5","2023/06/26 18:49:00","0.5","2023/06/26 18:49:00","7.0","51.4","23.69","14.8","-6.4","11","2023/06/26 13:00:00","6.4","28.1","29.1","29.1","28.2","28.6","28.4","27.9"
"27","1008.0","1011.3","1009.7","2023/06/27 21:25:00","1007.1","2023/06/27 03:41:00","28.6","31.5","2023/06/27 11:28:00","25.1","2023/06/27 04:06:00","24.7","80","71","2023/06/27 08:40:00","1.3","100","8.0","360","2023/06/27 11:12:00","0.0","0.0","0.0","--","0.0","--","5.2","38.2","16.64","18.0","4.1","9","2023/06/27 12:00:00","6.8","27.3","28.4","28.6","27.8","28.4","28.3","28.0"
"28","1007.4","1010.7","1009.7","2023/06/28 07:17:00","1005.6","2023/06/28 17:51:00","29.8","33.3","2023/06/28 12:59:00","26.1","2023/06/28 05:31:00","24.1","73","54","2023/06/28 17:23:00","1.1","300","6.3","290","2023/06/28 13:11:00","0.0","0.0","0.0","--","0.0","--","3.7","27.2","20.01","26.0","6.5","9","2023/06/28 12:00:00","8.0","28.0","28.6","28.6","27.7","28.2","28.1","28.0"
"29","1005.1","1008.4","1006.7","2023/06/29 07:58:00","1003.3","2023/06/29 15:02:00","29.5","33.2","2023/06/29 11:40:00","26.5","2023/06/29 04:37:00","24.3","74","61","2023/06/29 11:02:00","1.2","110","7.3","290","2023/06/29 14:10:00","T","0.1","T","2023/06/29 18:15:00","T","2023/06/29 18:15:00","9.5","69.8","25.87","10.0","-2.9","12","2023/06/29 13:00:00","5.0","28.4","28.8","28.9","28.0","28.3","28.3","28.0"
"30","1003.8","1007.1","1004.8","2023/06/30 20:43:00","1002.7","2023/06/30 14:49:00","29.8","33.5","2023/06/30 12:02:00","26.5","2023/06/30 05:35:00","25.0","76","62","2023/06/30 09:18:00","1.8","280","9.9","260","2023/06/30 14:20:00","0.0","0.0","0.0","--","0.0","--","9.8","72.0","27.01","20.0","6.2","12","2023/06/30 13:00:00","4.4","28.8","29.2","29.3","28.3","28.6","28.5","28.1"
