"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)","地溫0cm","地溫5cm","地溫10cm","地溫20cm","地溫30cm","地溫50cm","地溫100cm"
"10","1013.4","1014.5","1014.9","2023/05/10 21:42:00","1011.8","2023/05/10 15:02:00","23.0","26.4","2023/05/10 13:17:00","20.8","2023/05/10 02:00:00","17.3","71","60","2023/05/10 12:27:00","2.1","340","9.7","60","2023/05/10 13:14:00","T","0.5","T","2023/05/10 16:40:00","T","2023/05/10 16:35:00","0.6","4.6","14.47","21.8","-3.7","9","2023/05/10 13:00:00","9.6","23.4","23.8","23.6","24.3","25.9","25.3","26.0"
"11","1014.0","1015.1","1015.6","2023/05/11 21:39:00","1012.9","2023/05/11 16:13:00","24.1","28.1","2023/05/11 11:50:00","22.1","2023/05/11 01:42:00","18.3","70","55","2023/05/11 10:42:00","1.4","320","6.6","340","2023/05/11 22:03:00","0.0","0.0","0.0","--","0.0","--","2.6","19.8","15.64","18.6","4.3","12","2023/05/11 12:00:00","8.0","24.3","24.4","24.0","24.6","26.0","25.1","25.8"
"12","1013.3","1014.4","1015.1","2023/05/12 08:53:00","1011.5","2023/05/12 15:55:00","24.9","28.0","2023/05/12 10:07:00","22.5","2023/05/12 23:55:00","19.6","73","61","2023/05/12 13:54:00","1.0","320","4.2","300","2023/05/12 01:11:00","T","0.2","T","2023/05/12 23:24:00","T","2023/05/12 23:03:00","1.2","9.1","11.81","36.0","-1.3","9","2023/05/12 11:00:00","9.4","24.8","24.9","24.5","25.1","26.4","25.2","25.6"
"13","1011.5","1012.6","1013.4","2023/05/13 08:20:00","1009.6","2023/05/13 15:48:00","24.0","26.7","2023/05/13 11:25:00","22.3","2023/05/13 00:17:00","21.2","85","72","2023/05/13 10:36:00","1.1","320","4.7","300","2023/05/13 03:07:00","1.0","2.8","0.5","2023/05/13 22:11:00","1.0","2023/05/13 22:11:00","0.2","1.5","8.43","13.4","-1.4","9","2023/05/13 12:00:00","9.8","24.6","25.1","24.7","25.3","26.5","25.3","25.6"
"14","1010.3","1011.4","1012.2","2023/05/14 21:44:00","1008.8","2023/05/14 15:17:00","22.1","23.5","2023/05/14 13:57:00","20.2","2023/05/14 20:05:00","20.5","91","86","2023/05/14 08:52:00","1.2","340","7.2","40","2023/05/14 13:49:00","8.0","13.5","1.0","2023/05/14 22:03:00","2.0","2023/05/14 16:49:00","0.0","0.0","3.46","7.8","/","2","2023/05/14 14:00:00","10.0","23.3","24.4","24.2","24.9","26.2","25.3","25.5"
"15","1011.2","1012.3","1013.1","2023/05/15 09:18:00","1009.6","2023/05/15 02:34:00","21.9","23.5","2023/05/15 14:10:00","20.3","2023/05/15 06:39:00","20.2","90","82","2023/05/15 14:49:00","0.8","320","4.7","300","2023/05/15 11:16:00","18.5","9.6","2.0","2023/05/15 05:23:00","5.0","2023/05/15 05:05:00","0.0","0.0","6.15","11.8","-2.8","4","2023/05/15 12:00:00","10.0","22.7","23.4","23.2","23.9","25.4","24.8","25.5"
"16","1011.2","1012.3","1013.0","2023/05/16 21:27:00","1009.6","2023/05/16 15:27:00","23.1","26.0","2023/05/16 11:59:00","20.6","2023/05/16 02:18:00","20.2","84","69","2023/05/16 12:45:00","1.4","20","5.5","110","2023/05/16 13:07:00","1.5","2.9","0.5","2023/05/16 00:29:00","1.0","2023/05/16 00:29:00","0.0","0.0","12.80","16.2","-1.0","8","2023/05/16 12:00:00","10.0","23.5","23.8","23.4","24.0","25.3","24.5","25.4"
"17","1008.6","1009.7","1012.1","2023/05/17 00:01:00","1006.1","2023/05/17 16:18:00","25.5","28.5","2023/05/17 11:55:00","22.2","2023/05/17 00:06:00","22.7","85","74","2023/05/17 11:45:00","1.4","70","6.8","80","2023/05/17 10:51:00","T","0.2","T","2023/05/17 00:01:00","T","2023/05/17 00:01:00","5.1","38.6","21.69","42.0","4.1","13","2023/05/17 12:00:00","7.4","25.9","25.0","24.4","24.9","25.9","24.7","25.2"
"18","1004.6","1005.7","1006.7","2023/05/18 22:52:00","1002.0","2023/05/18 16:18:00","27.2","31.6","2023/05/18 13:48:00","23.9","2023/05/18 05:39:00","23.5","81","62","2023/05/18 13:48:00","1.4","70","7.1","60","2023/05/18 11:44:00","0.0","0.0","0.0","--","0.0","--","8.3","62.7","21.48","33.0","4.4","10","2023/05/18 11:00:00","5.4","26.9","26.1","25.5","26.0","26.8","25.3","25.2"
"19","1007.4","1008.5","1010.3","2023/05/19 22:15:00","1005.3","2023/05/19 02:04:00","27.7","32.0","2023/05/19 11:39:00","25.3","2023/05/19 23:21:00","23.4","78","57","2023/05/19 07:55:00","1.8","320","8.8","70","2023/05/19 19:25:00","T","0.2","T","2023/05/19 20:03:00","T","2023/05/19 20:03:00","7.9","59.6","22.28","32.0","-5.0","11","2023/05/19 12:00:00","4.4","27.4","26.9","26.3","26.7","27.5","25.9","25.4"
"20","1009.5","1010.6","1011.7","2023/05/20 22:07:00","1008.0","2023/05/20 03:00:00","26.2","28.6","2023/05/20 09:46:00","25.2","2023/05/20 03:29:00","23.5","85","74","2023/05/20 09:46:00","1.5","80","6.1","60","2023/05/20 13:08:00","T","2.0","T","2023/05/20 14:20:00","T","2023/05/20 14:20:00","1.2","9.0","10.40","21.6","-2.1","7","2023/05/20 10:00:00","9.2","26.7","26.8","26.4","26.9","27.8","26.3","25.5"
"21","1008.4","1009.5","1010.7","2023/05/21 00:01:00","1006.0","2023/05/21 15:32:00","27.8","30.6","2023/05/21 12:44:00","25.4","2023/05/21 02:26:00","23.9","80","71","2023/05/21 12:19:00","1.6","60","9.4","40","2023/05/21 16:11:00","0.0","0.0","0.0","--","0.0","--","7.2","54.2","23.92","20.0","4.8","12","2023/05/21 12:00:00","6.4","27.7","27.2","26.5","27.0","27.8","26.3","25.7"
"22","1004.7","1005.8","1007.9","2023/05/22 00:01:00","1002.1","2023/05/22 14:43:00","28.2","31.7","2023/05/22 12:56:00","25.4","2023/05/22 05:04:00","24.5","80","65","2023/05/22 10:47:00","1.7","70","8.6","50","2023/05/22 16:36:00","0.0","0.0","0.0","--","0.0","--","11.5","86.5","26.66","28.0","-4.9","11","2023/05/22 13:00:00","5.6","28.3","27.9","27.3","27.7","28.4","26.7","25.8"
"23","1009.6","1010.7","1012.5","2023/05/23 22:07:00","1006.0","2023/05/23 00:22:00","23.9","27.8","2023/05/23 00:10:00","22.0","2023/05/23 20:52:00","21.5","86","79","2023/05/23 00:08:00","2.2","60","13.4","60","2023/05/23 03:05:00","4.5","7.6","1.0","2023/05/23 15:18:00","3.0","2023/05/23 14:53:00","0.0","0.0","4.86","11.6","-0.4","3","2023/05/23 13:00:00","10.0","25.4","26.8","26.7","27.3","28.3","27.0","26.0"
"24","1010.7","1011.8","1012.0","2023/05/24 21:59:00","1009.1","2023/05/24 14:51:00","23.8","26.8","2023/05/24 10:50:00","22.0","2023/05/24 03:12:00","21.0","84","69","2023/05/24 11:12:00","1.0","110","4.1","60","2023/05/24 17:15:00","T","0.4","T","2023/05/24 17:23:00","T","2023/05/24 17:23:00","0.1","0.8","10.02","33.0","-1.7","7","2023/05/24 11:00:00","10.0","24.9","25.5","25.3","25.9","27.2","26.3","26.1"
"25","1011.9","1013.0","1013.7","2023/05/25 22:21:00","1010.3","2023/05/25 16:05:00","26.5","29.5","2023/05/25 14:05:00","23.4","2023/05/25 00:01:00","23.1","82","70","2023/05/25 08:57:00","1.6","70","6.6","80","2023/05/25 10:55:00","1.0","1.0","0.5","2023/05/25 23:58:00","0.5","2023/05/25 23:58:00","7.9","59.3","23.80","22.0","-3.8","11","2023/05/25 12:00:00","5.0","26.9","26.3","25.8","26.3","27.2","26.1","26.1"
"26","1012.4","1013.5","1013.7","2023/05/26 08:58:00","1010.6","2023/05/26 16:31:00","26.5","30.2","2023/05/26 11:48:00","24.5","2023/05/26 22:53:00","23.8","86","68","2023/05/26 11:45:00","1.4","360","5.1","50","2023/05/26 16:45:00","24.5","4.1","3.5","2023/05/26 21:08:00","8.5","2023/05/26 21:55:00","3.4","25.5","18.61","16.0","-2.7","12","2023/05/26 13:00:00","9.0","27.5","27.3","26.7","27.2","28.0","26.5","26.0"
"27","1011.2","1012.3","1012.6","2023/05/27 09:28:00","1009.6","2023/05/27 15:16:00","25.4","28.3","2023/05/27 12:17:00","23.2","2023/05/27 05:10:00","22.0","82","68","2023/05/27 12:04:00","1.5","340","6.7","40","2023/05/27 12:34:00","16.5","2.6","4.0","2023/05/27 00:10:00","11.5","2023/05/27 00:01:00","0.1","0.7","11.67","22.0","-3.1","7","2023/05/27 13:00:00","10.0","25.8","26.4","26.1","26.7","27.9","26.6","26.1"
"28","1008.1","1009.2","1010.7","2023/05/28 00:01:00","1006.1","2023/05/28 16:14:00","26.9","30.8","2023/05/28 12:32:00","22.8","2023/05/28 03:30:00","21.0","71","46","2023/05/28 08:04:00","2.9","60","11.3","70","2023/05/28 15:55:00","0.0","0.0","0.0","--","0.0","--","12.4","92.8","28.74","40.0","6.2","12","2023/05/28 12:00:00","1.0","26.0","26.1","25.7","26.3","27.4","26.3","26.2"
"29","1003.7","1004.8","1007.3","2023/05/29 00:02:00","1001.2","2023/05/29 23:59:59","28.4","31.8","2023/05/29 13:43:00","26.1","2023/05/29 05:34:00","23.6","75","59","2023/05/29 13:43:00","3.1","50","15.1","50","2023/05/29 15:11:00","0.0","0.0","0.0","--","0.0","--","7.1","53.1","21.48","24.4","6.1","13","2023/05/29 12:00:00","6.4","27.2","27.1","26.6","27.0","27.9","26.5","26.1"
"30","998.3","999.4","1001.2","2023/05/30 00:01:00","995.0","2023/05/30 16:15:00","29.5","34.3","2023/05/30 15:24:00","26.0","2023/05/30 21:29:00","23.2","70","45","2023/05/30 15:24:00","3.1","50","16.3","50","2023/05/30 13:28:00","3.5","1.1","1.0","2023/05/30 20:40:00","2.5","2023/05/30 20:29:00","4.7","35.1","19.18","37.0","-5.7","13","2023/05/30 12:00:00","9.4","27.4","27.4","26.9","27.3","28.2","26.8","26.2"
"31","995.5","996.6","996.8","2023/05/31 00:01:00","994.2","2023/05/31 15:18:00","29.8","33.9","2023/05/31 14:31:00","27.2","2023/05/31 03:42:00","21.9","63","48","2023/05/31 14:28:00","2.2","20","11.0","20","2023/05/31 01:52:00","T","0.2","T","2023/05/31 17:20:00","T","2023/05/31 17:20:00","2.8","20.9","14.41","41.0","-3.7","7","2023/05/31 11:00:00","8.4","26.8","27.2","26.7","27.2","28.2","26.9","26.3"
